start,end,throughput_mbps,retransmissions
0.0,1.001106,135.11686153691917,0
1.001106,2.000784,0.0,1005
2.000784,3.000906,94.3603326533336,88
3.000906,4.001122,44.03068105443303,0
4.001122,5.001034,44.044066840894764,0
5.001034,6.001016,45.08957963961,46
6.001016,7.001013,44.040323250391154,74
7.001013,8.001114,44.035745698944204,0
8.001114,9.001061,44.042525748661895,0
9.001061,10.000766,45.10207236206578,0
10.000766,11.001006,44.029626285436564,0
11.001006,12.000683,44.05442147108458,0
12.000683,13.001027,44.02504571089916,0
13.001027,14.001105,48.23073579315653,46
14.001105,15.000913,44.048648748582075,0
15.000913,16.000919,44.039929501564615,0
16.000919,17.000873,44.04221859325325,0
17.000873,18.000795,45.09228621199963,0
18.000795,19.001269,88.0386557781813,0
19.001269,20.001126,44.04649027560014,0
