start,end,throughput_mbps,retransmissions
0.0,1.000816,30.383911105694,0
1.000816,2.001089,12.579477937462237,513
2.001089,3.000472,16.7875743914101,28
3.000472,4.001032,15.719836180537206,1
4.001032,5.000466,0.0,0
5.000466,6.000895,16.770021086864038,0
6.000895,7.001049,15.726217873052121,0
7.001049,8.001036,0.0,2
8.001036,9.000505,15.736996625016468,0
9.000505,10.000653,0.0,0
10.000653,11.000569,0.0,2
11.000569,12.000851,16.772485334280383,0
12.000851,13.000549,0.0,2
13.000549,14.001031,0.0,0
14.001031,15.000673,15.73427264140393,0
15.000673,16.001062,0.0,0
16.001062,17.00047,16.787153883160563,0
17.00047,18.000492,0.0,0
18.000492,19.000499,0.0,2
19.000499,20.000856,15.723026379241249,0
