start,end,throughput_mbps,retransmissions
0.0,1.000982,135.133596574813,0
1.000982,2.000824,45.09589368844367,0
2.000824,3.000921,44.03591891464466,0
3.000921,4.001094,44.03257556743474,0
4.001094,5.001033,44.0428775387522,0
5.001033,6.000874,45.09593939043174,0
6.000874,7.000946,44.0370212283032,0
7.000946,8.000953,44.039882252178565,0
8.000953,9.000887,44.04309806674909,0
9.000887,10.001011,89.11791136978333,0
10.001011,11.000975,0.0,0
11.000975,12.00088,44.044376647582546,0
12.00088,13.000955,44.036889997592866,0
13.000955,14.001011,45.08624189153373,0
14.001011,15.000729,88.10522875596216,0
15.000729,16.000848,44.03495312327373,0
16.000848,17.001024,45.08083589567685,0
17.001024,18.001031,44.039882252178565,0
18.001031,19.000863,44.0475931185766,0
19.000863,20.001401,44.016511489913704,0
