start,end,throughput_mbps,retransmissions
0.0,1.00077,17.8120771850345,12
1.00077,2.000997,10.483380540076695,8
2.000997,3.000954,9.437589579929776,10
3.000954,4.000988,9.436863385892751,14
4.000988,5.000793,9.4390248590161,6
5.000793,6.000789,9.437221687650505,10
6.000789,7.000867,9.436448307356713,16
7.000867,8.000821,9.43761826998284,10
8.000821,9.000788,9.4374956352905,7
9.000788,10.001043,9.43477823844194,12
10.001043,11.001041,9.43720312503876,10
11.001041,12.000973,9.43782585615193,8
12.000973,13.00106,9.43636282146124,8
13.00106,14.000956,9.438165664603039,5
14.000956,15.00083,9.438373274853651,11
15.00083,16.000793,9.4375333254301,6
16.000793,17.000931,9.435881429812465,12
17.000931,18.000978,9.43674077081779,8
18.000978,19.000795,9.43891119105223,8
19.000795,20.001191,9.43344822941469,5
