start,end,throughput_mbps,retransmissions
0.0,1.000961,47.14062040546793,8
1.000961,2.000996,13.631010266743372,17
2.000996,3.001005,6.291399750502911,7
3.001005,4.000926,0.0,6
4.000926,5.000963,6.291223508591692,0
5.000963,6.000894,0.0,5
6.000894,7.001532,6.2874445593317105,2
7.001532,8.000926,6.295270936853348,0
8.000926,9.000901,6.291613128924192,4
9.000901,10.000888,6.2915377510622585,4
10.000888,11.000885,0.0,3
11.000885,12.000912,6.291286504566427,2
12.000912,13.000883,6.291638630301294,3
13.000883,14.001429,6.288022874412917,3
14.001429,15.000927,0.0,2
15.000927,16.000878,6.291764265103454,4
16.000878,17.000955,0.0,6
17.000955,18.000871,0.0,3
18.000871,19.000855,5.2429637513378475,2
19.000855,20.001356,6.288305328601823,3
