start,end,throughput_mbps,retransmissions
0.0,1.000645,23.05380134219091,0
1.000645,2.001025,9.433598862492845,178
2.001025,3.000533,8.39273703138739,0
3.000533,4.000934,16.770490696981355,0
4.000934,5.001064,8.3875171418741,0
5.001064,6.000668,8.391931316077235,0
6.000668,7.001044,8.385455185414457,0
7.001044,8.001041,8.388633000074506,0
8.001041,9.000757,8.390991176860675,0
9.000757,10.001004,8.386536511661033,0
10.001004,11.000578,15.73534316801201,0
11.000578,12.000928,9.43388215564049,9
12.000928,13.001007,8.387945052396567,0
13.001007,14.000682,8.39133538646641,0
14.000682,15.001049,8.385530129718138,0
15.001049,16.000581,8.39253583828987,0
16.000581,17.000746,8.387224228302482,0
17.000746,18.001017,16.772671231462823,0
18.001017,19.000708,8.39120080115087,0
19.000708,20.001204,7.3363929300873165,0
