start,end,throughput_mbps,retransmissions
0.0,1.000647,62.8738838154094,0
1.000647,2.000894,60.802389709542496,0
2.000894,3.000966,44.0370212283032,40
3.000966,4.000999,47.1843619264491,4
4.000999,5.000835,45.096162524997844,1
5.000835,6.000925,58.714971475623116,0
6.000925,7.000656,43.00318367415532,4
7.000656,8.000893,29.353171648572282,4
8.000893,9.00105,14.677759611785802,7
9.00105,10.000836,14.683205922310655,0
10.000836,11.001049,29.3538748320936,5
11.001049,12.000653,14.685879803135158,1
12.000653,13.000825,0.0,2
13.000825,14.000639,14.682795383108537,2
14.000639,15.00089,14.676379425030099,0
15.00089,16.000852,0.0,4
16.000852,17.000842,14.680211001472012,2
17.000842,18.000718,0.0,2
18.000718,19.000789,14.679021074098568,0
19.000789,20.001832,0.0,0
