start,end,throughput_mbps,retransmissions
0.0,1.000793,59.72147405391328,0
1.000793,2.001024,50.320022685768485,0
2.001024,3.000878,61.875016005917935,5
3.000878,4.00076,46.14278964267948,0
4.00076,5.00086,50.326614503433184,4
5.00086,6.000815,46.13942034343858,8
6.000815,7.001034,23.063621356027717,10
7.001034,8.001162,0.0,0
8.001162,9.00076,23.077948729001307,0
9.00076,10.000712,0.0,0
10.000712,11.000144,23.081781821019916,4
11.000144,12.000237,0.0,0
12.000237,13.000161,22.021769564684092,0
13.000161,14.00072,0.0,2
14.00072,15.000208,0.0,0
15.000208,16.000718,23.05691349657031,0
16.000718,17.000116,0.0,0
17.000116,18.000138,0.0,2
18.000138,19.000681,23.0561525480413,2
19.000681,20.001304,0.0,0
