start,end,throughput_mbps,retransmissions
0.0,1.001232,61.78985716539236,0
1.001232,2.00107,60.82726234645758,0
2.00107,3.001007,46.14025093314292,14
3.001007,4.000987,44.0410740176643,4
4.000987,5.000968,30.409282198493802,9
5.000968,6.000867,14.681546399678293,0
6.000867,7.000777,14.681385368927186,3
7.000777,8.00071,14.681047565894607,0
8.00071,9.00101,14.675660571247837,0
9.00101,10.000701,28.32030270388418,0
10.000701,11.001039,14.675104426129332,2
11.001039,12.001046,29.359921501452376,0
12.001046,13.001061,14.679843503311941,0
13.001061,14.000636,29.3726108049564,2
14.000636,15.000681,14.679404279649088,4
15.000681,16.000651,14.680504138195843,0
16.000651,17.000688,14.679521520047281,0
17.000688,18.000639,14.680783285241393,2
18.000639,19.00102,13.626296477932993,2
19.00102,20.001101,14.678875846172863,0
