start,end,throughput_mbps,retransmissions
0.0,1.001036,17.807342739318443,5
1.001036,2.000777,9.43962869563261,0
2.000777,3.000986,9.435212287036519,0
3.000986,4.000497,9.441801007700633,2
4.000497,5.000965,9.43276931614123,0
5.000965,6.000978,9.437061376593347,2
6.000978,7.000766,9.43918523678966,0
7.000766,8.00067,9.438090274523272,2
8.00067,9.000488,9.43890162506135,0
9.000488,10.000915,9.433155969999726,0
10.000915,11.000853,9.437769036265713,0
11.000853,12.000977,9.43601414503588,0
12.000977,13.000839,9.438486367206819,0
13.000839,14.000779,9.437750471500683,2
14.000779,15.000579,9.43907156496313,2
15.000579,16.001028,9.432949151202271,0
16.001028,17.001075,9.43674077081779,2
17.001075,18.000569,8.39285464873559,0
18.000569,19.000727,9.435693610410476,0
19.000727,20.001482,9.430064749695319,0
