start,end,throughput_mbps,retransmissions
0.0,1.000685,48.20147911579236,0
1.000685,2.000593,20.97345017763342,188
2.000593,3.000538,0.0,653
3.000538,4.000922,27.252511767983833,37
4.000922,5.000989,25.16413811294705,3
5.000989,6.00077,0.0,0
6.00077,7.001121,0.0,1
7.001121,8.000374,26.23399745228705,2
8.000374,9.000728,0.0,3
9.000728,10.00097,0.0,0
10.00097,11.000672,27.271103422160554,4
11.000672,12.000906,0.0,0
12.000906,13.000887,0.0,0
13.000887,14.000707,25.170354815574115,0
14.000707,15.00092,0.0,2
15.00092,16.000453,0.0,0
16.000453,17.001081,27.24586574514658,2
17.001081,18.000767,0.0,2
18.000767,19.000604,0.0,0
19.000604,20.000985,26.20441630371729,0
