start,end,throughput_mbps,retransmissions
0.0,1.000667,5.23938545577704,6
1.000667,2.000674,4.194274500207483,0
2.000674,3.000918,6.289921124542482,4
3.000918,4.001195,3.14485674137557,6
4.001195,5.000694,4.196406303205635,2
5.000694,6.000623,3.145951328353886,2
6.000623,7.000915,5.241349821725677,2
7.000915,8.000673,6.292978868526353,2
8.000673,9.001137,4.192358902452428,4
9.001137,10.000868,5.244290691970161,2
10.000868,11.000807,5.24319970699431,2
11.000807,12.000623,5.24384486503472,7
12.000623,13.000678,3.145555134499907,0
13.000678,14.00066,4.1943795013590695,4
14.00066,15.00106,5.2407839633039375,0
15.00106,16.000632,4.196100018733652,6
16.000632,17.001102,3.144250069689657,4
17.001102,18.000697,3.147002578721667,4
18.000697,19.000694,4.194316500037253,0
19.000694,20.001661,5.237814898084014,4
