start,end,throughput_mbps,retransmissions
0.0,1.000716,5.239128935653266,3
1.000716,2.000919,3.14508950462313,0
2.000919,3.000999,3.145476395125731,2
3.000999,4.000416,1.0491876690988218,2
4.000416,5.000406,2.0971730002102875,2
5.000406,6.000421,1.0485602502365672,2
6.000421,7.00046,2.097070253186608,0
7.00046,8.00044,1.0485970004205787,0
8.00044,9.000818,3.144539324334447,0
9.000818,10.000936,3.145356793808714,3
10.000936,11.00039,2.098297625486938,0
11.00039,12.000883,3.144177764343104,3
12.000883,13.000409,0.0,0
13.000409,14.000449,1.048534001682214,4
14.000449,15.000377,2.097303010873147,0
15.000377,16.00062,1.0483213118761059,3
16.00062,17.000375,0.0,0
17.000375,18.000444,2.0970072599902707,1
18.000444,19.00112,1.0478676039011807,2
19.00112,20.001183,2.097020008307888,2
