start,end,throughput_mbps,retransmissions
0.0,1.000753,20.95573938351564,0
1.000753,2.000905,8.387333193760151,159
2.000905,3.000761,18.877086391461475,2
3.000761,4.000921,8.387266214657298,0
4.000921,5.000729,8.39021880925373,0
5.000729,6.000754,8.388398005256999,0
6.000754,7.001065,8.385999811191153,0
7.001065,8.000757,8.391192295904215,0
8.000757,9.000746,7.340112938392497,0
9.000746,10.001082,16.77157989401898,0
10.001082,11.000762,8.391293359361553,0
11.000762,12.00089,9.43597590467338,10
12.00089,13.000759,8.389707143999964,0
13.000759,14.000777,8.388457002718042,0
14.000777,15.001025,8.38652851561922,0
15.001025,16.000756,8.39086510715226,0
16.000756,17.000744,16.777417002408118,0
17.000744,18.001087,7.33751548807583,0
18.001087,19.000753,8.39141093624918,0
19.000753,20.001347,8.383627958243855,0
