start,end,throughput_mbps,retransmissions
0.0,1.00084,84.8633751222773,0
1.00084,2.001068,58.706868053086104,0
2.001068,3.000839,39.855014840055915,0
3.000839,4.001073,39.836565931437086,0
4.001073,5.00084,59.78276105789466,0
5.00084,6.001031,38.78990416469862,0
6.001031,7.000866,59.77869462719203,0
7.000866,8.000831,39.84728217377925,0
8.000831,9.000842,39.845451004792636,0
9.000842,10.000977,58.71233306915923,0
10.000977,11.001092,39.84130477724003,0
11.001092,12.000953,39.85142726994762,0
12.000953,13.000843,39.85027035693029,0
13.000843,14.000928,58.715265424180096,0
14.000928,15.000958,39.84469103595769,0
15.000958,16.000996,59.76655921142907,0
16.000996,17.001005,39.8455317531851,0
17.001005,18.000972,39.847203793448784,0
18.000972,19.000979,58.71984300290475,0
19.000979,20.001499,39.82517926835244,0
