start,end,throughput_mbps,retransmissions
0.0,1.001109,17.806045024475253,2
1.001109,2.000939,12.585051363675666,2
2.000939,3.001095,7.338886803702111,2
3.001095,4.001019,15.729835403345781,0
4.001019,5.001057,18.873650277293386,0
5.001057,6.000678,15.734603822943575,2
6.000678,7.001011,17.819858850451315,0
7.001011,8.000621,26.224627426126546,2
8.000621,9.000867,17.82140707890095,0
9.000867,10.001082,16.77360877574641,2
10.001082,11.001068,15.72886031558598,0
11.001068,12.000545,20.98249323868729,0
12.000545,13.001083,12.576146139975345,4
13.001083,14.000664,8.39212447347501,2
14.000664,15.000585,10.486588190407293,2
15.000585,16.000597,10.485633751520048,0
16.000597,17.001089,15.720905680105473,0
17.001089,18.001121,18.873765019264084,2
18.001121,19.000666,12.588640106413624,2
19.000666,20.00092,8.38647754121109,3
