start,end,throughput_mbps,retransmissions
0.0,1.000705,18.861070874523172,2
1.000705,2.000953,9.434844580071621,0
2.000953,3.001008,9.43666540349972,0
3.001008,4.000719,9.439912351055996,0
4.000719,5.000963,9.434881686813723,0
5.000963,6.000731,9.439373757982853,2
6.000731,7.000725,9.437240812842017,0
7.000725,8.001069,9.43393836662125,2
8.001069,9.000722,9.440460011835869,0
9.000722,10.000914,8.386997309326967,0
10.000914,11.000731,11.536447011286059,7
11.000731,12.000715,4.1943710010702775,0
12.000715,13.000716,9.437175000008583,0
13.000716,14.000712,5.242900937583614,0
14.000712,15.00072,9.437108625602017,2
15.00072,16.000979,5.241522226720016,0
16.000979,17.000735,9.43948743708798,0
17.000735,18.000721,4.194362750822928,2
18.000721,19.000721,9.437184,0
19.000721,20.00131,5.239793692875326,0
