start,end,throughput_mbps,retransmissions
0.0,1.001063,19.9017886129487,0
1.001063,2.000991,11.535166559802308,12
2.000991,3.000925,5.243225960327273,5
3.000925,4.000506,12.588186710212515,2
4.000506,5.000992,10.480666225657224,3
5.000992,6.000634,6.293709056561571,0
6.000634,7.001063,10.481263179290025,0
7.001063,8.000999,10.48643129297308,0
8.000999,9.000805,10.487794769772028,2
9.000805,10.000747,6.291820896162269,4
10.000747,11.001061,9.43422168016034,0
11.001061,12.000964,10.486776973622804,0
12.000964,13.000856,10.486892622327307,0
13.000856,14.000827,6.291638630301294,0
14.000827,15.000846,10.485561253767091,0
15.000846,16.001029,10.48384160104065,2
16.001029,17.000808,11.536885813544549,2
17.000808,18.001026,10.483474248371092,2
18.001026,19.000559,5.2453295814604015,0
19.000559,20.001352,10.477451588405838,0
