start,end,throughput_mbps,retransmissions
0.0,1.000924,61.8088731449277,26
1.000924,2.000885,102.764453906156,31
2.000885,3.00102,45.082684320961555,39
3.00102,4.000762,48.2469450872194,69
4.000762,5.00098,46.1272866928328,35
5.00098,6.000645,45.1038768111209,27
6.000645,7.000733,45.0848015989499,34
7.000733,8.001037,50.31635264953705,33
8.001037,9.000964,47.18936556408024,48
9.000964,10.000955,46.137759253737414,49
10.000955,11.000881,44.043452491370815,22
11.000881,12.001034,44.03345728004523,54
12.001034,13.000575,46.15853147537684,35
13.000575,14.000676,45.084215834633355,33
14.000676,15.00099,46.12286154745054,34
15.00099,16.001024,47.18431692946376,42
16.001024,17.000713,45.102795737865456,52
17.000713,18.001012,45.07529152915345,44
18.001012,19.001067,51.377400530165154,45
19.001067,20.00164,44.014969703361025,36
