start,end,throughput_mbps,retransmissions
0.0,1.001103,131.97500182465606,0
1.001103,2.000857,45.099862041505176,1005
2.000857,3.00111,0.0,2358
3.00111,4.001044,85.98890574936726,167
4.001044,5.001037,88.08099825428366,4
5.001037,6.000889,45.0954420502483,8
6.000889,7.001176,0.0,5
7.001176,8.001366,44.03182508987698,0
8.001366,9.000863,0.0,2
9.000863,10.000905,0.0,2
10.000905,11.001166,0.0,2
11.001166,12.000969,44.04886933437718,2
12.000969,13.001174,0.0,0
13.001174,14.000878,0.0,0
14.000878,15.001184,44.02671937276198,2
15.001184,16.001129,0.0,0
16.001129,17.000918,0.0,2
17.000918,18.001584,45.05875786242087,0
18.001584,19.000861,0.0,2
19.000861,20.001845,0.0,2
