start,end,throughput_mbps,retransmissions
0.0,1.001067,29.328832893204325,6
1.001067,2.000574,7.343652347295075,10
2.000574,3.001131,7.335946275527088,6
3.001131,4.000267,0.0,2
4.000267,5.002252,4.1859949929956946,4
5.002252,6.00011,3.1524806517619113,4
6.00011,7.001095,4.19017656563165,2
7.001095,8.001086,4.194341750339764,6
8.001086,9.000138,3.148713017331878,5
9.000138,10.001117,4.19020201562401,2
10.001117,11.001069,3.145878944742591,4
11.001069,12.000203,0.0,2
12.000203,13.00109,7.33352689526419,0
13.00109,14.000893,4.195130412797826,6
14.000893,15.001123,3.1450047913052526,2
15.001123,16.001368,7.33823431538795,1
16.001368,17.000121,4.199540780206125,5
17.000121,18.00111,3.142620073615704,5
18.00111,19.001124,0.0,0
19.001124,20.000524,4.1968220107569865,4
