start,end,throughput_mbps,retransmissions
0.0,1.000627,17.81462150435723,0
1.000627,2.000811,9.435447319651896,0
2.000811,3.000915,9.436203101964841,0
3.000915,4.000761,9.43863772390023,0
4.000761,5.000719,9.43758057916476,0
5.000719,6.000628,9.43804301568442,0
6.000628,7.000966,9.433995702511712,0
7.000966,8.000856,9.438221926641384,0
8.000856,9.000853,9.437212125083821,0
9.000853,10.000675,9.43886392399198,0
10.000675,11.00079,9.43609849987264,0
11.00079,12.001267,9.43268502081677,0
12.001267,13.000629,9.443208843899315,0
13.000629,14.001009,9.433598862492845,0
14.001009,15.000978,9.43747650906615,0
15.000978,16.000912,9.43780672858909,0
16.000912,17.000969,9.436646280640346,0
17.000969,18.000629,9.44039359121253,0
18.000629,19.000961,9.434051914845604,0
19.000961,20.001287,8.38587389142167,0
