start,end,throughput_mbps,retransmissions
0.0,1.000839,28.28781866215131,4
1.000839,2.000649,9.438977590817423,8
2.000649,3.000685,10.485382513589965,12
3.000685,4.000941,10.48307693670951,6
4.000941,5.000527,11.539113352890324,9
5.000527,6.00097,9.43300535106509,8
6.00097,7.000998,10.485466258228936,2
7.000998,8.000977,9.437382004154292,6
8.000977,9.001297,0.0,10
9.001297,10.000644,10.49261197453457,8
10.000644,11.00056,10.486640698963692,2
11.00056,12.000919,9.43379671623262,6
12.000919,13.000996,9.436457305962128,16
13.000996,14.00104,10.485298770288678,10
14.00104,15.000708,11.538166646766573,8
15.000708,16.001268,9.43190170832232,8
16.001268,17.000863,10.490008595738889,13
17.000863,18.000913,10.485236276159322,5
18.000913,19.001383,9.43275020906897,14
19.001383,20.000862,10.491225972794782,8
