start,end,throughput_mbps,retransmissions
0.0,1.000799,133.06284268483427,0
1.000799,2.000756,44.042084706338954,0
2.000756,3.000942,0.0,3182
3.000942,4.000926,81.7902345208704,2140
4.000926,5.00094,44.03957775856713,418
5.00094,6.000776,47.1936584563931,0
6.000776,7.000885,45.083855785221616,4
7.000885,8.000888,44.040060750391156,0
8.000888,9.001047,0.0,2
9.001047,10.000879,0.0,1
10.000879,11.000807,0.0,2
11.000807,12.000905,0.0,0
12.000905,13.001024,44.03495312327373,0
13.001024,14.00085,0.0,0
14.00085,15.000825,0.0,0
15.000825,16.001066,0.0,0
16.001066,17.000834,0.0,2
17.000834,18.000834,0.0,0
18.000834,19.000774,0.0,3
19.000774,20.00122,0.0,0
