start,end,throughput_mbps,retransmissions
0.0,1.001071,20.9490840283929,0
1.001071,2.000833,16.781209950565614,0
2.000833,3.000833,10.48576,0
3.000833,4.00086,10.485477507610712,16
4.00086,5.000837,11.534601381105727,8
5.000837,6.001584,10.477933346239622,0
6.001584,7.000858,11.542715833629943,0
7.000858,8.000908,10.485236276159322,0
8.000908,9.000931,0.0,4
9.000931,10.000918,11.534485876947473,4
10.000918,11.001069,10.484176489170578,0
11.001069,12.000871,11.536620327311953,0
12.000871,13.000894,10.485518755550405,0
13.000894,14.000869,11.53462406969435,0
14.000869,15.000832,10.486148139366778,0
15.000832,16.001065,11.531648501332747,0
16.001065,17.000853,0.0,0
17.000853,18.000831,10.485990630072504,0
18.000831,19.001097,10.482971991487382,0
19.001097,20.001188,11.533286970416258,0
