start,end,throughput_mbps,retransmissions
0.0,1.000763,155.07091979136462,0
1.000763,2.000869,44.035525244569,696
2.000869,3.001019,0.0,3794
3.001019,4.000858,82.85084233486715,926
4.000858,5.000978,46.13180616478253,278
5.000978,6.000786,44.048648748582075,0
6.000786,7.001069,44.02773202620814,0
7.001069,8.001039,45.0901198530301,0
8.001039,9.001073,88.07739160166568,0
9.001073,10.000892,44.04816556836981,0
10.000892,11.000771,45.09422428519648,0
11.000771,12.000953,44.03217670904414,0
12.000953,13.000987,44.03869580083284,0
13.000987,14.000997,44.03975100441595,0
14.000997,15.001051,45.08633325648055,0
15.001051,16.000766,44.05274832892304,0
16.000766,17.000965,44.031431492993136,0
17.000965,18.000866,44.044552556709576,0
18.000866,19.000981,45.08358172161372,0
19.000981,20.001555,44.01492775149495,0
