start,end,throughput_mbps,retransmissions
0.0,1.000979,60.75792922654814,5
1.000979,2.000794,41.95080143596513,5
2.000794,3.001082,50.317156173785705,8
3.001082,4.001003,41.94635276162917,0
4.001003,5.000935,40.89724537665837,4
5.000935,6.000481,26.226306968365794,3
6.000481,7.000584,17.8239561890827,7
7.000584,8.000487,8.389421578898244,0
8.000487,9.000733,8.386544507718094,2
9.000733,10.00103,15.723970761531953,0
10.00103,11.001155,8.38755913116162,2
11.001155,12.000531,16.78769153674568,2
12.000531,13.001348,8.381760593928552,2
13.001348,14.001034,8.391242827328584,2
14.001034,15.000494,8.39314044760366,0
15.000494,16.000444,16.778055041959057,2
16.000444,17.000952,8.384349163279445,0
17.000952,18.000948,16.777283000267566,0
18.000948,19.000488,16.78493755213519,2
19.000488,20.001341,16.76291819520489,0
