start,end,throughput_mbps,retransmissions
0.0,1.000992,29.33103336015155,0
1.000992,2.000952,9.437561452596109,0
2.000952,3.001038,9.43637294471012,0
3.001038,4.000999,9.437551889340854,0
4.000999,5.000513,9.44177285525833,0
5.000513,6.000775,9.43471189774522,0
6.000775,7.000906,9.435947786957518,0
7.000906,8.000474,9.44126276208422,0
8.000474,9.000839,9.43374050693986,0
9.000839,10.001094,9.43477823844194,0
10.001094,11.000464,9.44313337323064,0
11.000464,12.000461,9.437212125083821,0
12.000461,13.000979,9.432298405563811,0
13.000979,14.000474,9.44195190765295,0
14.000474,15.000608,9.435919669409225,0
15.000608,16.001062,8.384801727853338,0
16.001062,17.000698,9.4406204383827,0
17.000698,18.000985,9.43447577741146,0
18.000985,19.000479,9.44196147982754,0
19.000479,20.001066,9.431647749704416,0
