start,end,throughput_mbps,retransmissions
0.0,1.000998,138.27403172705615,0
1.000998,2.000828,0.0,2173
2.000828,3.00087,89.12522015693006,173
3.00087,4.000987,0.0,0
4.000987,5.000584,44.05794677994557,5
5.000584,6.000631,0.0,0
6.000631,7.000443,0.0,0
7.000443,8.000541,0.0,0
8.000541,9.000462,0.0,0
9.000462,10.000466,0.0,2
10.000466,11.000633,0.0,2
11.000633,12.000475,0.0,0
12.000475,13.00083,0.0,0
13.00083,14.000441,0.0,0
14.000441,15.000437,45.088948063219085,0
15.000437,16.000497,0.0,0
16.000497,17.000507,0.0,2
17.000507,18.000432,0.0,0
18.000432,19.000655,0.0,0
19.000655,20.000825,0.0,0
