start,end,throughput_mbps,retransmissions
0.0,1.000985,48.187030504763975,0
1.000985,2.001012,20.970955015221424,173
2.001012,3.001073,29.358336109368324,712
3.001073,4.001006,0.0,110
4.001006,5.001053,28.310222312453377,2
5.001053,6.000922,0.0,3
6.000922,7.00087,0.0,0
7.00087,8.000819,28.312996573704424,0
8.000819,9.00097,0.0,0
9.00097,10.000819,0.0,0
10.000819,11.000882,29.35828011631043,0
11.000882,12.001071,0.0,0
12.001071,13.000825,0.0,0
13.000825,14.001101,28.303741030589364,0
14.001101,15.000828,0.0,2
15.000828,16.001378,0.0,0
16.001378,17.000791,28.328180260565166,0
17.000791,18.000821,0.0,0
18.000821,19.000916,0.0,0
19.000916,20.001546,29.341642146477685,0
