start,end,throughput_mbps,retransmissions
0.0,1.000993,106.84864986084403,0
1.000993,2.001402,44.02218661433008,1882
2.001402,3.001037,89.16150562976819,395
3.001037,4.001041,0.0,0
4.001041,5.000959,45.092466303320016,0
5.000959,6.000639,44.054290136648156,0
6.000639,7.00092,44.02782122589428,0
7.00092,8.001074,44.03341004454594,0
8.001074,9.000996,45.09228621199963,0
9.000996,10.000918,44.04362839311592,0
10.000918,11.00094,44.039220771419195,0
11.00094,12.001067,44.034601459763216,0
12.001067,13.000919,45.0954420502483,0
13.000919,14.001066,88.06743940266233,0
14.001066,15.001034,44.0416016701203,0
15.001034,16.000948,45.09264639607891,0
16.000948,17.001061,44.03521556238924,0
17.001061,18.000569,44.061869414783814,0
18.000569,19.000963,44.02284758346946,0
19.000963,20.00129,45.074029194457964,0
