start,end,throughput_mbps,retransmissions
0.0,1.001075,58.65719778942859,11
1.001075,2.001067,99.61551563135471,556
2.001067,3.00104,44.04138115710831,268
3.00104,4.001045,48.23425450120913,58
4.001045,5.001069,45.087687650886316,37
5.001069,6.001069,44.040192,11
6.001069,7.001092,47.18483439997683,35
7.001092,8.001094,45.08867662518518,90
8.001094,9.001052,44.0420427027689,30
9.001052,10.001065,45.08818213261265,38
10.001065,11.00116,44.036008147507,55
11.00116,12.001068,46.141590390793525,62
12.001068,13.001142,44.03693199133508,24
13.001142,14.001185,45.086827708499584,55
14.001185,15.001088,46.141818683940336,54
15.001088,16.001056,47.187430360843166,54
16.001056,17.001053,44.040323250391154,77
17.001053,18.001157,46.132548498494785,18
18.001157,19.001186,47.1845531645943,34
19.001186,20.001912,45.0560579969576,35
