start,end,throughput_mbps,retransmissions
0.0,1.001059,20.9493334967345,2
1.001059,2.00038,10.492884837879725,2
2.00038,3.000178,5.243939276473998,0
3.000178,4.000222,5.24264938514434,2
4.000222,5.000237,5.242801251182836,0
5.000237,6.000995,5.2389086355002945,2
6.000995,7.000178,5.2471669399336385,0
7.000178,8.000271,5.242392545325118,0
8.000271,9.001015,5.238982274849732,0
9.001015,10.00021,5.247104025426353,0
10.00021,11.000174,10.486137513590945,0
11.000174,12.000652,5.240374947488376,0
12.000652,13.000203,10.490470239906145,2
13.000203,14.000225,5.242764377549905,0
14.000225,15.001011,10.47752522209772,0
15.001011,16.000406,5.2460537951052375,0
16.000406,17.000196,9.43916610371634,0
17.000196,18.00024,11.533828647317545,2
18.00024,19.000222,5.242974376698838,0
19.000222,20.000782,5.239945393512402,0
