start,end,throughput_mbps,retransmissions
0.0,1.001061,123.6008321302634,0
1.001061,2.001037,44.04124990041148,0
2.001037,3.001008,0.0,3297
3.001008,4.001034,110.09761882435515,1791
4.001034,5.000999,45.09034561769757,488
5.000999,6.001012,44.03961975743561,0
6.001012,7.001025,44.03961975743561,0
7.001025,8.001165,45.082458633006674,0
8.001165,9.001007,44.04715197475893,0
9.001007,10.001039,44.03878504494953,0
10.001039,11.001043,44.04001350072348,0
11.001043,12.000996,45.090888537224764,0
12.000996,13.001097,88.07149139788841,0
13.001097,14.001004,44.0442873808018,0
14.001004,15.001038,45.087236177043145,0
15.001038,16.001049,44.03970900529713,0
16.001049,17.001021,44.041425784563465,0
17.001021,18.001015,44.04045712659608,0
18.001015,19.001029,45.0881391337711,0
19.001029,20.001483,44.02020907123003,0
