start,end,throughput_mbps,retransmissions
0.0,1.000948,39.80815177214288,23
1.000948,2.000375,7.344240098654053,19
2.000375,3.000346,0.0,4
3.000346,4.000234,8.389547605233087,2
4.000234,5.000266,0.0,4
5.000266,6.001007,7.3345970273416095,5
6.001007,7.001014,0.0,0
7.001014,8.00026,8.3949377726407,4
8.00026,9.000678,7.336965531623616,6
9.000678,10.000747,0.0,2
10.000747,11.000886,8.38744216204918,4
11.000886,12.000245,0.0,4
12.000245,13.00024,0.0,4
13.00024,14.000985,7.3345673215027585,2
14.000985,15.001047,0.0,4
15.001047,16.000232,8.395450076116251,2
16.000232,17.000415,0.0,5
17.000415,18.000419,7.34000225012058,0
18.000419,19.000702,7.337955337701356,4
19.000702,20.001115,8.385145429837113,6
