start,end,throughput_mbps,retransmissions
0.0,1.000866,60.764782326753156,0
1.000866,2.001004,60.809013658791436,0
2.001004,3.000757,43.00223762355852,44
3.000757,4.000863,58.71403365942535,0
4.000863,5.001,44.03416057613301,0
5.001,6.000894,44.04485974467385,0
6.000894,7.001016,42.986373764296424,0
7.001016,8.00099,58.721782039658144,0
8.00099,9.001024,44.03869580083284,0
9.001024,10.001058,44.03869580083284,0
10.001058,11.001015,42.99346364190231,0
11.001015,12.001006,58.72078450475669,0
12.001006,13.000989,44.04094013770886,0
13.000989,14.000822,29.36503231908119,153
14.000822,15.000788,57.67363944157134,0
15.000788,16.000869,44.0366275385186,0
16.000869,17.000857,58.7209595084284,0
17.000857,18.001027,42.98430899213614,0
18.001027,19.000985,44.0420427027689,0
19.000985,20.001613,44.01255235754447,0
