start,end,throughput_mbps,retransmissions
0.0,1.000661,33.53226665163906,0
1.000661,2.000889,35.64345560365941,55
2.000889,3.000672,0.0,658
3.000672,4.000781,34.59923816075147,292
4.000781,5.000651,0.0,0
5.000651,6.000993,28.3018724355219,0
6.000993,7.000738,0.0,0
7.000738,8.000715,0.0,0
8.000715,9.000836,29.35657592979136,0
9.000836,10.000646,0.0,0
10.000646,11.000667,0.0,0
11.000667,12.001065,29.34844614984151,0
12.001065,13.00067,0.0,0
13.00067,14.000666,0.0,0
14.000666,15.000909,29.35299673253096,0
15.000909,16.000736,0.0,0
16.000736,17.000819,0.0,0
17.000819,18.000675,29.364356608940078,0
18.000675,19.000704,0.0,0
19.000704,20.001428,0.0,0
