start,end,throughput_mbps,retransmissions
0.0,1.001169,47.1308256534341,0
1.001169,2.000989,63.97465182291754,47
2.000989,3.000973,35.65215350909737,8
3.000973,4.000961,53.478016695175874,0
4.000961,5.001034,52.42497527903667,0
5.001034,6.001168,35.6468076399904,0
6.001168,7.001071,53.4825625654763,0
7.001071,8.001017,52.43163140290088,0
8.001017,9.001086,35.6491234198346,0
9.001086,10.00073,53.49642171812882,0
10.00073,11.00075,53.47630502144866,0
11.00075,12.000723,34.603942337727965,0
12.000723,13.000732,53.47689787927473,0
13.000732,14.000998,53.46315715658566,0
14.000998,15.000848,35.65693342754729,0
15.000848,16.000854,52.42848750186264,9
16.000854,17.000721,53.484488258273615,0
17.000721,18.001008,53.4620294053316,0
18.001008,19.000717,35.66196126968042,0
19.000717,20.001473,52.38919244431473,0
