start,end,throughput_mbps,retransmissions
0.0,1.001063,47.13581513593112,6
1.001063,2.000637,12.588274534409608,15
2.000637,3.00063,12.58299975061195,3
3.00063,4.000592,0.0,3
4.000592,5.00061,0.0,3
5.00061,6.000574,0.0,1
6.000574,7.000913,12.578647445817005,0
7.000913,8.000591,0.0,2
8.000591,9.000622,0.0,0
9.000622,10.001405,0.0,2
10.001405,11.000598,0.0,0
11.000598,12.001054,0.0,2
12.001054,13.000996,12.583641792324538,0
13.000996,14.000625,0.0,1
14.000625,15.000586,0.0,0
15.000586,16.001153,0.0,2
16.001153,17.000571,0.0,2
17.000571,18.000805,0.0,0
18.000805,19.000667,0.0,2
19.000667,20.001004,12.578672928586828,0
