start,end,throughput_mbps,retransmissions
0.0,1.00083,4.190825387437257,6
1.00083,2.000834,4.194287000068902,0
2.000834,3.000826,7.3400906254682425,2
3.000826,4.000931,2.096931773128971,7
4.000931,5.00083,2.097363771382613,1
5.00083,6.000887,4.194065013617932,3
6.000887,7.000869,4.1943795013590695,4
7.000869,8.000826,3.1458631933099257,3
8.000826,9.000842,3.1456777508026827,4
9.000842,10.000819,4.194400502220264,4
10.000819,11.00089,5.242507526463774,4
11.00089,12.000836,3.145897884174053,2
12.000836,13.000851,4.194241000946269,7
13.000851,14.000823,3.1458161274688194,0
14.000823,15.000901,8.387954050983746,2
15.000901,16.000828,4.194610272362688,5
16.000828,17.001082,5.24154846325693,0
17.001082,18.001001,6.2919656662843515,2
18.001001,19.000832,8.390025739568454,2
19.000832,20.0012,4.192761067797626,8
