start,end,throughput_mbps,retransmissions
0.0,1.001047,89.03573822960965,0
1.001047,2.000987,39.84827976855844,0
2.000987,3.001022,61.86381582598915,0
3.001022,4.00101,39.84636538071928,0
4.00101,5.000954,40.89675537838218,0
5.000954,6.001045,60.811876753103896,0
6.001045,7.001021,40.89544633609638,0
7.001021,8.001103,40.89111027505908,0
8.001103,9.000901,60.82969560709837,0
9.000901,10.001044,40.888614836729516,0
10.001044,11.000864,39.85306179132567,0
11.000864,12.001056,40.88661188296897,0
12.001056,13.00107,40.893893632955184,0
13.00107,14.001043,60.81905016934006,0
14.001043,15.00077,40.90563079841618,0
15.00077,16.000988,40.88554956864726,0
16.000988,17.000863,60.825010575253025,0
17.000863,18.001069,40.886041734933144,0
18.001069,19.000891,39.85298101241058,0
19.000891,20.001617,61.82110283303485,0
