start,end,throughput_mbps,retransmissions
0.0,1.001013,29.33041510037196,17
1.001013,2.000641,9.4406958688892,39
2.000641,3.001029,9.433523545352443,0
3.001029,4.000937,10.48672508881671,2
4.000937,5.000897,9.437561452596109,0
5.000897,6.000416,9.441725559533205,0
6.000416,7.000863,9.432967135085514,0
7.000863,8.001057,9.43535397993882,0
8.001057,9.000425,9.443151959178875,4
9.000425,10.000894,8.384675844060595,0
10.000894,11.000968,9.436485426714661,2
11.000968,12.000426,9.442301586155109,8
12.000426,13.000469,9.436777892476655,0
13.000469,14.000715,9.434862571182856,0
14.000715,15.001003,9.43446678258482,0
15.001003,16.000677,9.44026131563659,0
16.000677,17.001037,9.43378772270077,0
17.001037,18.000825,9.43918523678966,0
18.000825,19.000667,9.43867542316263,2
19.000667,20.001577,9.4286035585768,0
