start,end,throughput_mbps,retransmissions
0.0,1.000759,19.907833843692448,0
1.000759,2.001042,11.5310726735307,7
2.001042,3.000819,5.244049323236837,4
3.000819,4.000753,11.535097112719999,7
4.000753,5.000802,5.24262313758498,6
5.000802,6.000733,0.0,4
6.000733,7.000967,5.241653412031195,2
7.000967,8.001335,5.240951334747033,6
8.001335,9.000979,0.0,2
9.000979,10.000921,5.243184080135224,0
10.000921,11.000785,5.2435932220108885,4
11.000785,12.001054,5.241469754434138,2
12.001054,13.00076,5.244422015898491,6
13.00076,14.000759,0.0,2
14.000759,15.000765,5.242848750186264,8
15.000765,16.00076,5.24290625013143,0
16.00076,17.000779,0.0,6
17.000779,18.000777,4.194312500017226,6
18.000777,19.000814,0.0,2
19.000814,20.001127,5.241239263622013,2
