start,end,throughput_mbps,retransmissions
0.0,1.000877,47.1445731371391,0
1.000877,2.000657,62.928404295755364,50
2.000657,3.00106,35.637220539144174,8
3.00106,4.000948,53.48336598336093,0
4.000948,5.001089,52.42140729255354,0
5.001089,6.001085,35.65172637556858,0
6.001085,7.000455,53.51108911497362,0
7.000455,8.00091,53.4530536921817,0
8.00091,9.001017,35.64776790851237,0
9.001017,10.001071,52.425968902884364,0
10.001071,11.000665,53.49909806974334,0
11.000665,12.000736,35.649051179953666,0
12.000736,13.00125,52.40186384600354,0
13.00125,14.000972,53.49224663397769,0
14.000972,15.000912,35.653724003447024,0
15.000912,16.001038,53.4706384739567,9
16.001038,17.001009,53.478928357561,0
17.001009,18.001032,35.65076376887138,0
18.001032,19.001087,52.42591890833178,0
19.001087,20.001792,53.43970081114899,0
