start,end,throughput_mbps,retransmissions
0.0,1.000887,17.809993888498745,0
1.000887,2.000836,9.437665524568141,0
2.000836,3.000775,9.43775947258976,0
3.000775,4.001044,9.434645557981451,0
4.001044,5.001062,9.437014128057797,0
5.001062,6.000917,9.438552760995119,0
6.000917,7.000892,9.43741969338629,0
7.000892,8.001055,9.43564637556989,0
8.001055,9.000966,9.438023887241343,0
9.000966,10.001,9.436863385892751,0
10.001,11.000959,9.437571015870745,0
11.000959,12.000839,9.438316448375856,0
12.000839,13.00073,9.438212924670173,0
13.00073,14.000751,9.43698600415412,0
14.000751,15.001084,9.434042920827165,0
15.001084,16.000898,9.4389398891412,0
16.000898,17.000754,9.438543195730741,0
17.000754,18.000936,9.435466437652314,0
18.000936,19.000732,9.439109830420824,0
19.000732,20.001436,9.43054442459349,0
