start,end,throughput_mbps,retransmissions
0.0,1.000891,19.905209051311314,0
1.000891,2.001031,11.532721975885428,2
2.001031,3.000772,11.537323961328743,0
3.000772,4.001033,7.3381171246850565,2
4.001033,5.000555,11.539852386994344,0
5.000555,6.000914,5.2409981756847905,0
6.000914,7.000363,11.540694753579979,2
7.000363,8.000732,11.530081944545463,6
8.000732,9.00091,6.290336449257047,2
9.00091,10.001056,11.532651870935691,2
10.001056,11.000611,10.490428327444356,0
11.000611,12.000856,6.2899151274753855,4
12.000856,13.000642,11.536804653244088,0
13.000642,14.000864,11.531776318166683,0
14.000864,15.001046,5.24192579869573,0
15.001046,16.000555,12.589093535276389,2
16.000555,17.001155,11.527419774599366,2
17.001155,18.000623,5.245670546991342,0
18.000623,19.001001,11.529977522559639,0
19.001001,20.001331,11.530531255456554,2
