start,end,throughput_mbps,retransmissions
0.0,1.001123,65.98618870990951,18
1.001123,2.001072,109.05746828389853,427
2.001072,3.001078,44.039929501564615,28
3.001078,4.001032,45.090842845473574,28
4.001032,5.001101,48.231166979776226,38
5.001101,6.001094,45.089082439692824,75
6.001094,7.001092,45.08885937518518,64
7.001092,8.001053,48.236376323297705,64
8.001053,9.001071,44.039399264269726,32
9.001071,10.001104,46.1358205503058,18
10.001104,11.001112,49.28267837814387,22
11.001112,12.001057,45.09124869897587,21
12.001057,13.001065,45.0884078778763,38
13.001065,14.001053,44.0407196313213,49
14.001053,15.001082,44.038916286954674,34
15.001082,16.001116,46.13577655325345,44
16.001116,17.001073,44.042084706338954,39
17.001073,18.001036,44.04182218534047,46
18.001036,19.001146,46.132268058506725,78
19.001146,20.001642,48.21058211200236,31
