start,end,throughput_mbps,retransmissions
0.0,1.000606,12.575292117198025,8
1.000606,2.000612,7.3399882502607685,2
2.000612,3.000994,0.0,1
3.000994,4.00071,3.1466216913227534,1
4.00071,5.000768,3.145545385601665,2
5.000768,6.00069,0.0,2
6.00069,7.00063,4.1945557651114145,0
7.00063,8.000594,0.0,0
8.000594,9.000609,3.145680750709702,0
9.000609,10.000599,4.194346000420575,2
10.000599,11.000599,3.145728,2
11.000599,12.001074,0.0,0
12.001074,13.000621,4.196204861081136,4
13.000621,14.000604,0.0,2
14.000604,15.000634,3.145633502838765,2
15.000634,16.000605,0.0,0
16.000605,17.000642,4.194149005727795,2
17.000642,18.000634,0.0,2
18.000634,19.000693,3.1455423859528246,0
19.000693,20.000962,0.0,4
