start,end,throughput_mbps,retransmissions
0.0,1.000975,18.855983175438894,0
1.000975,2.000498,9.44168783590166,0
2.000498,3.001072,9.431770232463203,0
3.001072,4.001041,9.43747650906615,0
4.001041,5.000745,9.4399782020745,0
5.000745,6.000911,9.435617135191281,0
6.000911,7.000838,9.437873112816048,0
7.000838,8.000911,9.436495550226601,0
8.000911,9.001073,9.435655372645924,0
9.001073,10.00095,8.389640126976376,0
10.00095,11.00083,9.438316448375856,0
11.00083,12.000806,9.437410692945317,0
12.000806,13.000708,9.438108840625167,0
13.000708,14.001023,9.434212685818201,0
14.001023,15.000769,9.439581421386036,0
15.000769,16.000855,9.43637294471012,0
16.000855,17.000433,9.441168181328047,0
17.000433,18.000977,9.43205341579148,0
18.000977,19.000994,9.43702312774238,0
19.000994,20.001123,9.435966906986074,0
