start,end,throughput_mbps,retransmissions
0.0,1.000879,136.19515774176745,0
1.000879,2.00065,45.09909574006327,0
2.00065,3.00071,44.03755140833588,0
3.00071,4.001002,44.027338502495695,0
4.001002,5.000848,44.046976044867755,0
5.000848,6.000954,45.083990131344464,0
6.000954,7.001042,44.0363178408348,0
7.001042,8.000741,44.05345224137849,0
8.000741,9.001473,44.00798057699123,0
9.001473,10.001005,45.109880130808065,0
10.001005,11.000452,44.064560225918775,0
11.000452,12.001049,44.0139156869621,0
12.001049,13.001072,44.0391787733117,0
13.001072,14.001051,45.08971401984829,0
14.001051,15.001034,88.0818802754177,0
15.001034,16.000858,44.04794498962321,0
16.000858,17.000961,45.084124478267995,0
17.000961,18.000984,44.0391787733117,0
18.000984,19.00108,44.03596615552674,0
19.00108,20.001741,44.01109998027627,0
