start,end,throughput_mbps,retransmissions
0.0,1.000872,20.953248433097823,3
1.000872,2.002131,9.42531781416376,0
2.002131,3.000877,8.39914070824914,2
3.000877,4.000992,11.533009277622115,0
4.000992,5.000987,15.728718750394286,0
5.000987,6.000866,7.340920232473845,1
6.000866,7.00098,8.387652108937246,3
7.00098,8.000893,7.34067080559064,0
8.000893,9.000986,15.727177635975353,0
9.000986,10.001112,7.33910724152347,0
10.001112,11.00087,8.39063849136847,2
11.00087,12.001076,7.3385203113982564,2
12.001076,13.00086,8.39042039148967,0
13.00086,14.000858,7.340046875030145,0
14.000858,15.000862,8.388574000137805,0
15.000862,16.001058,7.338593781862094,0
16.001058,17.000899,8.38994221217335,2
17.000899,18.000831,15.729709760253217,0
18.000831,19.00087,7.33974588615313,2
19.00087,20.001332,7.336642066336498,0
