start,end,throughput_mbps,retransmissions
0.0,1.000929,21.99965836152513,6
1.000929,2.001069,6.290575623210233,10
2.001069,3.000782,5.244385119463814,4
3.000782,4.000706,0.0,2
4.000706,5.000774,6.291028529046351,3
5.000774,6.001026,5.24155908288226,0
6.001026,7.000715,6.293413358771925,6
7.000715,8.000729,5.242806876019896,0
8.000729,9.000951,11.531776318166683,2
9.000951,10.000816,6.2923054896849475,2
10.000816,11.000746,5.243246900674188,6
11.000746,12.001424,0.0,6
12.001424,13.000794,6.295422248820426,3
13.000794,14.000755,5.243084382967141,2
14.000755,15.000948,0.0,8
15.000948,16.000777,6.292532059012252,2
16.000777,17.000763,0.0,6
17.000763,18.000749,5.24295343852866,2
18.000749,19.000826,0.0,5
19.000826,20.001401,6.287840828529835,7
