start,end,throughput_mbps,retransmissions
0.0,1.001037,19.902305277388574,0
1.001037,2.001053,11.53415175294317,12
2.001053,3.000606,10.490448970853832,0
3.000606,4.001781,6.28407192662564,0
4.001781,5.000771,10.496361332353159,0
5.000771,6.000979,10.483579203649715,0
6.000979,7.00088,10.486798227787991,0
7.00088,8.000636,10.488319374542199,0
8.000636,9.000827,5.241878941175489,0
9.000827,10.001017,9.435391090687924,0
10.001017,11.000812,10.487909815670019,0
11.000812,12.001084,10.482908275770507,0
12.001084,13.001083,6.29146237500646,13
13.001083,14.00077,12.586851482995106,0
14.00077,15.000853,11.533379079395381,0
15.000853,16.000587,5.244275058607254,0
16.000587,17.000965,11.529977522559639,0
17.000965,18.000951,11.534497564763052,0
18.000951,19.000765,5.2438554939673345,0
19.000765,20.001456,11.526370629519066,0
