start,end,throughput_mbps,retransmissions
0.0,1.000511,48.20985834108112,0
1.000511,2.000506,20.971625000525716,177
2.000506,3.000873,29.349355454013477,760
3.000873,4.001057,0.0,71
4.001057,5.000969,28.314042969146634,8
5.000969,6.000876,0.0,0
6.000876,7.000644,0.0,0
7.000644,8.000869,28.305184807286818,0
8.000869,9.001028,0.0,0
9.001028,10.001028,0.0,0
10.001028,11.00084,28.316875375757643,0
11.00084,12.001022,0.0,0
12.001022,13.001001,0.0,0
13.001001,14.000754,28.318546727709272,0
14.000754,15.000937,0.0,0
15.000937,16.000503,0.0,0
16.000503,17.000834,28.302182726643576,0
17.000834,18.000807,0.0,0
18.000807,19.000668,0.0,0
19.000668,20.001358,28.292030969186584,0
