start,end,throughput_mbps,retransmissions
0.0,1.001,33.520909524042466,0
1.001,2.000895,14.68160591193681,479
2.000895,3.001038,15.726390321819045,17
3.001038,4.000733,14.684542741002424,0
4.000733,5.000975,0.0,0
5.000975,6.000702,15.732934922467763,0
6.000702,7.000853,0.0,2
7.000853,8.000954,14.678581899648071,2
8.000954,9.000905,0.0,0
9.000905,10.000701,14.683059736210172,0
10.000701,11.000924,0.0,0
11.000924,12.000682,15.732447171315881,0
12.000682,13.000685,14.680020250130385,0
13.000685,14.000855,0.0,3
14.000855,15.000887,0.0,0
15.000887,16.000684,15.731833773378856,0
16.000684,17.000676,0.0,0
17.000676,18.000664,0.0,4
18.000664,19.000712,14.679358783879529,0
19.000712,20.001057,0.0,0
