start,end,throughput_mbps,retransmissions
0.0,1.001019,18.855154578495863,0
1.001019,2.000924,9.43808071019626,0
2.000924,3.000662,9.43965739808476,2
3.000662,4.000923,9.434722017452216,4
4.000923,5.000924,9.437175000008583,2
5.000924,6.000683,9.439458735669394,0
6.000683,7.001078,9.433457222299253,0
7.001078,8.000764,9.440148180744659,0
8.000764,9.00071,9.43769365252216,2
9.00071,10.000984,8.386310629348488,0
10.000984,11.000725,9.43962869563261,0
11.000725,12.001007,9.434523000532714,2
12.001007,13.000584,9.44117775191363,2
13.000584,14.001035,9.43293004340146,0
14.001035,15.000572,9.44155552405446,2
15.000572,16.000707,9.435910671829161,0
16.000707,17.000912,9.435249396671024,0
17.000912,18.000591,9.440214035053417,0
18.000591,19.000926,9.434023808594924,0
19.000926,20.001399,9.43272211057392,2
