start,end,throughput_mbps,retransmissions
0.0,1.001086,21.996208192078846,18
1.001086,2.001056,18.874933891966087,64
2.001056,3.001061,9.43713675023657,0
3.001061,4.001078,9.43702312774238,0
4.001078,5.001077,9.43719356250969,0
5.001077,6.00108,9.437155875083821,0
6.00108,7.001084,9.43714575015503,0
7.001084,8.001087,9.437155875083821,0
8.001087,9.001064,8.388801004440529,0
9.001064,10.001079,9.437042252129105,2
10.001079,11.001097,9.437014128057797,0
11.001097,12.001085,9.437297063854565,0
12.001085,13.001088,0.0,2
13.001088,14.001091,9.437155875083821,2
14.001091,15.001123,18.873765019264084,0
15.001123,16.001082,9.437571015870745,0
16.001082,17.001094,9.437070376368045,0
17.001094,18.001078,9.437334752408127,0
18.001078,19.00106,9.43735387805791,0
19.00106,20.001571,9.432363588472391,2
