start,end,throughput_mbps,retransmissions
0.0,1.001652,20.936932139226744,0
1.001652,2.001084,8.393375207643606,175
2.001084,3.001115,16.776696016116595,3
3.001115,4.001095,8.38877600336463,0
4.001095,5.001162,8.388046037649017,0
5.001162,6.001093,8.3891870399666,0
6.001093,7.001118,9.436947755914124,2
7.001118,8.001099,8.38876750303277,2
8.001099,9.0011,16.77720000001526,0
9.0011,10.001103,8.388583000074506,0
10.001103,11.001257,8.387316198961132,0
11.001257,12.001089,8.390017736871734,0
12.001089,13.001135,8.38822201776089,2
13.001135,14.001131,8.388641500133781,2
14.001131,15.001092,8.38893501274743,0
15.001092,16.001114,16.776846008159694,0
16.001114,17.00109,8.38880950484028,0
17.00109,18.001101,7.339951500882854,0
18.001101,19.001068,8.38888500914711,0
19.001068,20.001461,8.385312295320789,0
