start,end,throughput_mbps,retransmissions
0.0,1.001042,23.04465927146484,0
1.001042,2.000548,8.392754048161457,0
2.000548,3.000798,19.917964869692355,0
3.000798,4.001095,0.0,13
4.001095,5.000749,23.07665663772428,10
5.000749,6.001081,0.0,0
6.001081,7.000592,10.490890008556258,0
7.000592,8.000762,11.532375583256039,0
8.000762,9.001039,10.482855804585235,0
9.001039,10.000622,10.490134324067306,0
10.000622,11.000893,11.53121147163069,0
11.000893,12.000532,10.489546992200122,0
12.000532,13.000649,11.532987282724815,0
13.000649,14.001056,0.0,0
14.001056,15.000557,10.490995112373875,0
15.000557,16.000661,11.533137124623696,0
16.000661,17.000567,10.486745717654035,0
17.000567,18.000669,10.484690109175032,0
18.000669,19.001056,0.0,38
19.001056,20.000989,15.729693820601364,2
