start,end,throughput_mbps,retransmissions
0.0,1.001092,19.90121272961482,0
1.001092,2.001092,11.534336,0
2.001092,3.001042,12.583541281469294,0
3.001042,4.001081,7.33974588615313,0
4.001081,5.00108,16.777233000017226,0
5.00108,6.001141,9.436608035154105,0
6.001141,7.001053,9.43801432304888,16
7.001053,8.001081,11.53401288405183,8
8.001081,9.001066,10.485917502365744,0
9.001066,10.00108,9.43705237683581,0
10.00108,11.001092,9.437070376368045,0
11.001092,12.001082,10.485865001051437,0
12.001082,13.00108,9.43720312503876,0
13.00108,14.001077,10.485791250093133,0
14.001077,15.001102,9.436947755914124,0
15.001102,16.001524,10.481336866566224,0
16.001524,17.001078,9.44139506572609,0
17.001078,18.001079,10.485750000009537,0
18.001079,19.001086,9.437117625466835,0
19.001086,20.001592,9.43241079045135,0
