start,end,throughput_mbps,retransmissions
0.0,1.000986,29.331208014528254,0
1.000986,2.000966,9.43737300378521,0
2.000966,3.000553,9.441083172860667,2
3.000553,4.001079,9.432223109187396,0
4.001079,5.000736,9.44042229831641,2
5.000736,6.0011,9.433750624563121,0
6.0011,7.000718,9.440790440182395,0
7.000718,8.000701,9.437344315223326,0
8.000701,9.001073,9.433674180835915,0
9.001073,10.000452,9.44304832937048,0
10.000452,11.000992,9.432090500581785,0
11.000992,12.001023,9.436891509065585,4
12.001023,13.001064,9.436797015869445,0
13.001064,14.000841,9.439288781826306,0
14.000841,15.000628,9.439194803355408,2
15.000628,16.000939,9.43424978759005,0
16.000939,17.000974,9.436853261591565,0
17.000974,18.000828,9.4385617636146,2
18.000828,19.000978,8.387350188628043,2
19.000978,20.000632,9.440450442705389,2
