start,end,throughput_mbps,retransmissions
0.0,1.000486,30.39393205440595,19
1.000486,2.001055,9.43181742850372,53
2.001055,3.000612,10.490407058561994,12
3.000612,4.000919,0.0,10
4.000919,5.00057,10.489420652513532,6
5.00057,6.000526,9.437599143261416,6
6.000526,7.00093,9.433372914679547,7
7.00093,8.000617,18.88027722449266,4
8.000617,9.000563,0.0,16
9.000563,10.000993,18.866255738174488,8
10.000993,11.000458,9.442235702717996,6
11.000458,12.00048,0.0,8
12.00048,13.000941,9.432835629521923,15
13.000941,14.000647,9.439959628617284,8
14.000647,15.000471,9.43884535491926,13
15.000471,16.001631,9.426249309520847,6
16.001631,17.001123,8.392871665986611,6
17.001123,18.00052,9.44287824624546,9
18.00052,19.000804,10.48278334524055,8
19.000804,20.001763,9.42814204658356,10
