start,end,throughput_mbps,retransmissions
0.0,1.001031,85.89467105997304,0
1.001031,2.000914,38.80185196869412,8
2.000914,3.000692,60.8309141237282,4
3.000692,4.001007,39.83334245123242,0
4.001007,5.001045,59.76655921142907,0
5.001045,6.001045,38.797312,4
6.001045,7.001105,39.84349889325627,4
7.001105,8.001069,59.77098382746838,0
8.001069,9.000964,39.85007318954277,0
9.000964,10.000977,58.71949300991415,0
10.000977,11.001064,19.92121040086262,0
11.001064,12.001018,59.771582376558,0
12.001018,13.001016,39.84596875016364,3
13.001016,14.001009,58.72066550285577,0
14.001009,15.000904,39.85007318954277,0
15.000904,16.00089,39.84644613281782,0
16.00089,17.001041,58.71138833935524,11
17.001041,18.001072,39.84465303827692,8
18.001072,19.001024,59.77169995010924,11
19.001024,20.001567,39.824263492071346,0
