start,end,throughput_mbps,retransmissions
0.0,1.00106,59.7055435862883,9
1.00106,2.000295,30.431985248251276,7
2.000295,3.000313,29.359599509513146,0
3.000313,4.000893,20.959364549592284,0
4.000893,5.00058,36.71165015873572,0
5.00058,6.001094,30.39308103068205,0
6.001094,7.000995,37.752473620036774,0
7.000995,8.001047,29.358602079310106,3
8.001047,9.000988,23.070033330330194,5
9.000988,10.000178,13.642538826469167,0
10.000178,11.0006,23.058941106445694,2
11.0006,12.000188,14.68611449272619,0
12.000188,13.000743,22.00788077991685,2
13.000743,14.001013,14.676101319959438,2
14.001013,15.000172,14.692420642202226,4
15.000172,16.001083,7.33335133606741,0
16.001083,17.000301,14.691552984534567,0
17.000301,18.000327,14.679682509914022,4
18.000327,19.001042,7.334787499908393,0
19.001042,20.00146,14.673931063247233,0
